"X","Y"
146.496072472598,-19.3048022748061
150.399257441545,-26.1616923433373
148.779371652394,-24.1488716960428
147.179521766794,-20.2119678747309
142.278503338606,-11.3287659667227
142.909456828743,-24.5249076492992
138.570847433578,-17.5787819557533
150.331191663171,-25.9136991094193
146.961856232266,-23.3558530651548
147.012669864771,-29.1671389575081
146.386213307719,-34.7109970935602
149.491351515077,-33.2307850599125
145.050898646541,-32.3897232567678
150.19378224003,-27.6689420938158
140.209520826686,-22.6637300354669
142.290165231012,-16.8935410917969
145.128559973825,-18.1218887444059
150.479788447407,-22.6789059290126
148.117512965361,-34.6387935680027
150.698392679627,-25.6390934452673
143.777909329704,-32.3620967269507
152.841287843704,-30.1395963557854
142.921263826578,-27.2289486145594
139.543171358587,-25.0274737877322
148.125742605973,-24.9915129117096
144.991614364168,-24.5550670447865
144.98487383595,-33.2045812929344
141.580947370203,-25.0709655784821
143.943599788019,-24.1665707583372
145.962635156211,-21.9188994179952
141.855340570258,-12.2350680827974
147.24633119083,-19.8580579632175
140.253123070498,-19.9899419613519
143.803589639765,-31.3583546431418
139.615522933189,-18.1366978938131
140.487893848248,-23.7097392961978
146.98770194105,-29.7102583012654
147.878964716961,-25.8093826549729
150.042290150474,-31.1313389492185
142.376119425366,-31.3834831883088
149.894315160369,-31.20930874262
141.409779392083,-20.4965944150842
142.904467952422,-33.7312062416925
143.783490065909,-23.6275466685073
151.242153229454,-31.3858485549202
142.191288165896,-27.8095113223415
143.676059020353,-16.654925299575
144.496179495408,-28.626772886181
150.08442274934,-31.403162429295
141.894981885192,-20.3344571081466
142.479663537262,-18.5287160857874
139.875509727287,-20.5993445308915
142.975473781049,-28.7341220993634
145.965616477017,-22.4336131309446
144.711209193567,-15.6945478629867
146.606451201131,-35.6200981618483
138.623207634914,-21.5732595012664
149.82375560233,-26.9269642054812
151.639137596124,-27.6568163458239
148.077341307096,-21.0760824067189
148.343674412691,-26.0350141073795
142.384409916759,-24.5805789792139
151.554903413154,-24.1264529285932
142.451706321669,-17.6349011963918
151.725797089808,-25.5757772873872
146.285653161524,-19.160479829811
147.828893787043,-29.5566318564872
145.397480583695,-18.0420655783935
142.477814620889,-23.6434623432916
152.666361243906,-27.3138872666224
150.586952722355,-31.2232478316266
143.81428787351,-24.3252835035892
146.538155084035,-21.7770057940639
141.544384338589,-32.8596130519845
141.766734921192,-32.3644554954769
149.471983383903,-36.4050218722912
149.404084495872,-24.7129024256644
144.104978292199,-31.587505127826
149.175271557449,-28.6423137716304
149.490154105158,-31.4290383071845
145.176486555847,-29.9183984201339
145.986245786643,-17.5627115632442
148.12171418679,-22.6787114414033
144.74485934786,-29.7134390082091
143.368754959697,-28.7226232897021
147.593267016421,-22.1847565868489
150.065508317745,-30.5875099685289
142.028025019247,-14.5356755664628
148.073204912885,-33.1058877674211
148.924403256111,-24.5689258975242
140.214053376723,-19.1324736543348
140.059175595715,-25.9461929160218
150.23979551867,-32.3335867611438
141.097084289146,-24.0078986931905
143.868444850038,-35.0289277493564
147.241587434813,-30.0932209041263
148.922744197376,-23.95111605368
150.049639674004,-24.4696331862956
152.227162883266,-27.7476574732545
145.96486407163,-33.4745903116346
141.81297436566,-26.7869838493074
139.92611399105,-22.002054247289
152.536162278105,-26.1163384787756
145.906503334282,-28.3060111354777
151.813299875773,-30.87999629062
152.532616499549,-30.2418213166042
147.614590056233,-25.6193189018085
143.559196162,-14.4108952467441
144.580693185958,-21.6192171569685
140.364823879197,-25.1420510291911
144.160894975368,-26.9640900224211
144.453479128126,-24.8467063871845
147.539337137072,-27.8532708697648
151.020538826333,-25.8444864598331
143.987615457696,-22.0105338098135
143.117577234722,-12.0347786630753
142.258907724614,-25.109077577689
144.989301612483,-26.2984496949993
143.522169757112,-30.4803502712323
144.419484548082,-22.4749613023534
139.276377702879,-25.4078659834056
142.35030781281,-20.1757522058841
141.342340464793,-17.6042247472379
151.464529242343,-30.491872781218
146.427442611198,-26.1874643284917
147.749769290622,-30.1351172608896
138.234060813144,-21.2334105916417
146.691776674421,-24.5056912290247
139.677728034845,-20.671227698108
147.316043116339,-28.7241201665743
138.820119662522,-18.1106359434481
150.433705535625,-26.0359935942014
145.94887954728,-24.5025836171009
141.827620653063,-31.4807471125927
146.791981338694,-29.3800192065498
139.225880362735,-19.458316627454
144.917118070584,-21.1648528919267
139.946415024429,-21.1315730310124
151.276150450755,-31.2046511239558
141.576999487534,-28.9623930190731
145.344438257695,-31.0022773749558
145.8161484381,-18.7622157620124
141.631110893282,-18.809670311907
146.94137435645,-19.4975268835352
145.774083045767,-34.9706584178461
146.112954571258,-23.2198753203039
146.432110509292,-26.5651498154994
146.277037751846,-19.807348752497
145.098502842393,-25.055008162159
142.101743986491,-15.415021990391
147.955523876021,-27.52759756172
143.236474785143,-25.4660107218164
144.268847887493,-27.4520611702328
140.334865991364,-20.2470830360698
150.403231285661,-26.3801252159214
144.661415064487,-16.4165540053159
144.903781512013,-31.8305950148663
139.206294680743,-17.4697788090199
153.070605153097,-29.5405717090195
145.157330911263,-17.2500572462241
145.54518727883,-26.9691504893614
147.900968626294,-29.5905035024598
145.081410885495,-28.9531268101543
145.259605200594,-25.8762847052158
151.201733227533,-30.269467823791
152.816215979603,-31.0551818841199
146.14474944615,-21.9926974529525
141.956203067633,-29.2185339690297
143.917140729123,-29.7907766857643
150.34857739262,-31.6204182505808
141.562647118206,-14.6765426160529
147.958418846637,-21.8826667576125
139.126240429069,-20.1529237842855
143.601579309207,-22.394716551968
142.055309820253,-12.7363808177232
149.442891177191,-29.3643808648166
149.184304947886,-33.9543423795004
144.831981603618,-26.334595966447
140.852546026104,-21.0472647569258
146.13722089923,-35.9916874159054
145.599680710042,-22.9591897008698
150.521254081552,-33.813082316941
144.51782097042,-33.7335190676306
147.606232842174,-21.0578482099923
151.448599343993,-31.7340404165943
142.657069848212,-11.4378090279073
145.40976732987,-34.9692129770307
144.321285216448,-23.2053791096959
143.899461740095,-22.5166382149624
148.360652591799,-32.937838513814
148.993303053262,-23.8041241253845
141.262231252415,-22.361971223938
143.66137264114,-32.3748522518299
149.539448967517,-23.3089781509666
141.651656675879,-23.2255561453649
144.249898974032,-29.1569738078676
151.930343729364,-30.6474983793999
145.796012876206,-18.4029493400858
138.69958094188,-23.1184888496829
148.238916825047,-27.899609612289
140.344657568122,-21.0123672461002
151.728155394083,-25.4222063166488
141.167857905431,-32.9809752463346
143.996775097313,-29.4768315198528
138.956298238011,-24.5664969826935
139.69556521553,-21.4048868288714
141.844314325849,-15.2012055862706
142.427637949734,-27.3807017697898
146.064514814077,-35.4727629785019
148.630818452539,-27.8065660266755
143.256922073588,-32.5840709381965
148.198180792708,-36.1775340197839
142.04523437384,-22.6101973219268
139.736599313372,-23.2321418028736
141.59575214031,-21.6274532703311
143.948023329809,-17.042964015095
139.053666741477,-17.3050681649386
142.528817950955,-24.3658889343321
150.642431353392,-22.531300488041
147.016067027137,-33.9927559302056
144.010438735197,-22.1302396001285
151.569256324559,-29.6276522757459
147.960940414074,-20.9083243647478
151.092706702594,-34.0204820181028
143.624771791526,-30.6456678098992
148.618307752497,-34.9618068587082
141.994807983828,-25.8651780056666
145.399783388828,-25.5815264830416
145.811997349622,-20.9468083830075
142.433503607004,-24.5179303763367
147.213509012438,-31.7176679980183
144.502929097036,-17.5183277662831
150.411306154426,-26.9880680367257
150.880932761316,-32.4371461530069
141.658303926974,-23.3061066293622
145.644612408439,-28.00700016001
140.869046355957,-24.1761547640904
146.678084870403,-25.3742954173275
139.900419248666,-24.204127133893
143.245531928704,-15.2890127840734
142.501678375434,-13.5523732714579
142.192794264556,-19.7152323464391
142.157547113794,-15.7536530771949
143.870093616602,-25.1606628468919
141.732998074728,-29.1352246481356
152.466182741588,-29.0079629619764
141.755335520994,-26.5486080329584
141.003271307055,-29.7571428446785
146.770048175759,-28.2765981388574
142.641004048815,-11.6179777363243
143.745703801177,-19.4494733239161
150.071394846767,-29.5282313751383
148.26725294462,-27.3686925187801
144.06752155158,-26.1491792015139
145.060239918063,-16.0159779177791
143.463397114622,-17.8536724959781
144.589523188682,-25.0284315291619
148.772356735395,-33.4257193603189
142.653421082456,-21.0671199814513
147.973449549734,-34.0044183941049
149.408069294293,-22.094250842258
149.545831259776,-29.0638821023454
138.756145722607,-17.9754999873744
148.805549821233,-22.4286615961317
143.435285032591,-18.1162761950789
146.395519198764,-31.6148098440186
142.674511215051,-28.6308084718442
150.70098350912,-28.163912108008
138.685035415162,-21.7739102518194
142.568677209622,-19.8095779809853
140.771337854302,-20.5235386727987
143.278644867304,-17.1079569605596
144.893291984878,-24.4115351515895
143.088728365647,-26.9509634107773
145.695693855686,-22.159994694087
144.844134900823,-28.7477287311842
145.076217995708,-18.6594634165405
141.049331095104,-21.9429276669729
140.672758541813,-22.7101610410507
150.866515895835,-30.4868518506012
150.432260556964,-28.7495171381041
147.51455524735,-31.6389264845769
148.360957500559,-30.3414515835676
147.332433641202,-34.8436448369135
143.744533720629,-21.2878389203964
151.350608522511,-31.6215874923694
149.298411876347,-36.6914107845086
149.23159508153,-23.6079716985456
143.810400335926,-32.2982430891379
140.87076589075,-23.2462894248119
138.353275587277,-20.5251598459564
147.385107126194,-22.7193268475778
147.386673519006,-31.4523139655778
148.784592133495,-36.7336790407416
142.378180650062,-18.1207958404939
142.273177352743,-10.1622131962572
153.115839439149,-28.5136832982849
144.58242813536,-30.0864632974594
147.631626037398,-24.0544857226153
139.020934147542,-22.6598585880949
145.759907909885,-19.0781718254872
142.579784623574,-32.4453457171187
144.515761168219,-25.6035546022696
150.31420716833,-27.5904101197074
144.470300279768,-20.3235287729535
145.303020198921,-20.2451905959178
145.108471081417,-30.7775384103309
150.042932940052,-22.2883365445461
148.647566380238,-26.836851345234
151.713098616758,-30.9005590414061
140.070428555304,-21.7932873509916
150.522358370785,-29.5105797762836
144.19335656759,-32.9685346222111
147.962526314353,-31.0796591605848
147.655947151446,-23.6035258935137
144.717328065903,-24.3768348747446
140.652878068603,-18.389367961676
144.38948106764,-17.3743998551959
146.268104681885,-26.2449117551856
144.120821702112,-17.3317759455005
148.614821351293,-20.528167080916
144.489889476159,-16.5748366523097
139.239108862602,-17.6662577729725
141.498279889283,-33.1312145467152
147.933387023412,-20.0926346456333
143.036847134099,-25.2920829424885
149.72993050902,-36.512753196026
138.997110113721,-20.9947574422107
149.716062697594,-32.843327331865
145.135487056291,-21.2181923936177
143.317373526032,-20.5190242385009
138.058070205102,-17.0101865170347
143.539545776484,-23.7826756074342
149.863146172465,-27.1218713674952
142.349939051841,-23.4295273155352
149.997602815657,-30.8348808278392
145.375316201619,-29.0755007239716
147.063014390363,-29.9169807486562
141.470934164734,-29.0290831408584
138.378100723037,-22.6600969323913
145.380004287504,-25.7028037929575
151.478453611598,-24.4108921533904
144.859556837404,-16.1156235628965
144.028113802359,-20.9373207549017
148.916315250184,-31.7677669943312
142.913593601316,-23.11355451939
148.36616786048,-21.4336132468152
141.834939933108,-22.712077980496
144.620114559846,-17.3715892419233
149.280525825129,-23.6712185771683
143.838980764508,-34.3940815220669
140.546968467193,-19.2255369447286
143.051357145731,-12.2193595542508
146.985174112451,-30.008704223
150.758094222417,-25.8197156528412
142.258680802062,-30.0282998880136
150.196610073237,-33.7326082774044
142.045914992332,-31.5170307576972
142.730977348827,-24.417960826882
146.933930686291,-30.7521777576379
143.914658362163,-29.2464029396945
144.344161541016,-22.6534592418079
147.295956814254,-23.453088266854
138.266400514623,-21.3284338744916
138.913173730673,-24.1159236084406
141.730667361767,-21.354479159615
142.817988369823,-20.4212389163856
141.056850186614,-31.7678959775165
143.803389715518,-20.2089376974631
142.982069618582,-22.0513014822591
144.430714300262,-16.4392474265742
149.016658951542,-28.4216299726134
143.129974888231,-27.5511573483739
141.107862517328,-31.7134621925792
138.953111484882,-18.0941417375262
139.731026137129,-22.2061953564346
145.762861541148,-35.1787481898666
145.255313488822,-20.1427332505687
142.217014708871,-14.5360449455057
152.572334090787,-27.7131575074135
142.07359995107,-17.824864100303
146.03330016444,-30.1403874936383
143.479196405354,-17.6963751158779
142.446979930279,-26.2584711362806
152.270877860734,-31.4845065041148
142.028517919302,-25.8012640842982
148.153966264747,-22.0531230557297
147.100382183193,-25.1602840089866
145.445679648135,-27.4198251639421
141.383244391588,-27.7735014363084
142.41169986567,-11.2383427106727
141.370730115299,-20.2859569377423
150.46579755922,-24.4481055977507
145.253315410545,-31.030978930336
142.346795937664,-29.1237126153524
148.255616584366,-31.3640599939505
145.315057237155,-29.2054400585465
146.786211097747,-27.104705788721
145.753533392236,-34.9605205171261
143.509303029434,-21.7083455306075
144.043195195037,-19.9443945901094
150.283952593832,-30.2923922752029
152.439315532065,-25.6898124689253
143.747088638485,-15.8669460596374
150.414308321518,-28.7032895809805
145.191837178486,-28.5183379946515
138.488348069038,-25.2906320211379
143.605031970716,-19.2001742370389
142.278771910071,-24.4125919370029
141.592779627333,-18.803660819964
142.719114859125,-14.5239568488504
144.968789307638,-28.9080448862005
149.761413373589,-26.3792840196779
140.049446925261,-21.9721658647319
145.285378453073,-21.8397867213683
145.367551720586,-17.9673453273328
141.542009590123,-27.0148980693215
141.15042416404,-17.5042226210916
138.41402131433,-23.465148550842
142.395587960691,-27.7859362636502
143.307376273199,-25.0630254109437
142.335230476609,-19.6250135445037
149.885171699361,-29.6397952733204
150.682712267294,-30.7017114604993
142.47096831869,-32.0028900869308
151.44086307275,-30.9422430666332
143.115313229875,-16.2069327989118
144.451906761561,-33.2618188108826
146.988548591294,-24.1707591620431
142.802669795165,-13.5284314573811
150.818444386652,-27.1766957546859
150.399887461409,-29.3941950714029
142.91379738922,-18.8526030282861
146.790625980871,-33.0384488076935
138.001871038392,-23.5493962714154
145.150944391538,-34.07417754907
142.951576279533,-21.0032860059773
147.685780998422,-22.8866013552712
146.930823498305,-20.1539592957532
147.569376143514,-20.5794251946931
151.101310750499,-27.4996208619529
142.898565859628,-28.5482600368012
143.120004451797,-29.6057497269992
138.172415934495,-18.9333491664517
144.917882852772,-28.4545108095924
142.152786877205,-13.2316339713326
142.310501877706,-31.2165114750963
139.277101811162,-22.3960297882014
148.174228563326,-20.9293216337808
143.736100128399,-19.4017627919808
145.662972739941,-18.2786835198801
146.903825473792,-27.5477112797369
142.231253398638,-17.000807155312
142.008107022724,-16.9987759983912
141.85474386807,-20.3233565240896
144.201110298052,-21.2878705648431
151.944780105949,-24.7242353968043
146.456549479435,-34.6134910462885
145.621202793683,-21.9069176823136
143.661921575138,-22.324540665401
142.821523383255,-27.7220330048469
138.818360694416,-23.2253926468149
142.444592484861,-22.3693315804019
142.873017070348,-14.6164802312588
152.648962017124,-26.5266538177982
144.841857009366,-25.760037883373
139.320109521091,-22.5625199733667
140.118759406105,-20.4430646158853
152.244539273724,-24.9773577890135
145.126499323949,-27.1243008459416
138.910455858895,-20.4264263988175
150.646738326973,-26.9799517561232
146.710143201599,-22.4585560889606
151.793570921954,-32.5442964588082
140.729044524389,-20.6617269018633
148.355185040374,-28.36354414798
149.525680381501,-24.4211940803908
141.619125505086,-27.5681959403224
143.996179351945,-25.1813792418566
147.162162242545,-22.8796747455532
143.585290043449,-28.4406251367501
140.898489027659,-24.9729942495951
143.746398506374,-34.423890260752
145.627280650133,-29.6361303310631
140.189738465628,-25.663242118513
150.677309277508,-33.9592688896959
143.404209594668,-18.9968145890943
142.579409732413,-21.404692839529
146.669696717983,-36.0081486471833
147.332865090191,-20.4492407326354
144.558464395045,-30.3279282516736
138.245758544427,-22.2934428176292
143.429145139341,-28.7182977202646
138.653785625163,-18.8344522721126
143.710211384587,-22.1971016097888
148.000611645065,-24.0274251905321
143.423084585672,-14.2293288883496
142.100369979792,-16.5911656588583
145.574438390265,-20.5025430694056
143.061273851136,-19.2172287957373
139.168652459115,-21.1728219294956
151.15281240502,-27.1345501251646
141.63386574266,-21.3754982857986
147.771369978948,-22.6934425140106
153.201567700513,-28.6748427791992
147.913467182374,-31.6493554473421
147.40722114248,-19.9656327898302
149.452690783225,-23.3193437446127
145.113555326766,-17.4007274867864
150.917655534415,-26.3170553116294
142.121445407206,-16.2278987362379
146.541517669945,-22.0015848278482
145.948238678616,-32.5906243022049
143.994311819438,-16.6877403420613
147.262733823274,-21.5423505477645
148.197530068445,-22.6741272826441
148.593564859518,-21.0691927767717
139.130048041339,-21.7009951548272
145.322757458512,-21.6282273898258
144.876237060151,-33.3286664760544
146.72671202587,-19.2719720647044
141.065677489871,-33.2300777069634
140.258400487789,-19.8521078035836
146.220686923861,-33.9941334979119
138.81838859133,-17.1114381532021
149.352123982953,-23.4199319745263
144.516287065798,-18.658705935984
151.920271830093,-28.9893098277395
149.776788396933,-23.907594142895
149.375382867787,-23.9750731990369
138.06450710517,-20.9810155858048
146.159867114275,-28.1959920880607
144.011603849745,-22.1266896364885
143.334434686454,-33.2332451860315
141.070117450386,-26.0681935660452
143.792359563795,-20.4119620671511
139.560360674551,-20.6606122316696
140.5752426009,-22.6878726814567
146.046335044879,-30.16275373121
142.611681841722,-25.8801992438498
140.143204058953,-22.6638131511853
150.453494976416,-24.7716923300902
148.409569561569,-32.6040543688228
139.929456985817,-24.0431033037016
141.643958942979,-24.6677167051181
146.715028967025,-26.493059486666
146.720061038451,-28.2360078993153
149.468636892927,-23.2986649270676
139.20962430551,-18.8854394199631
143.257718197966,-20.6516879248115
148.064941561683,-22.0275688799602
139.62779775005,-19.3364939388521
141.977794024054,-20.5362422240021
139.253129783265,-20.2767370818804
151.012701274158,-32.5269743894702
141.1098702693,-22.5467601992362
141.129422495368,-25.3611066461159
140.21878011737,-23.4648399725696
143.797889432152,-22.1112151686181
140.885045760117,-23.5476120200368
151.671681070955,-31.7027683374358
143.160613412746,-31.4952184012485
142.282206624856,-31.7572234467895
146.772496235482,-32.8808618206816
148.118743205451,-22.3564934152766
142.949764027884,-27.4914765134884
142.863472567551,-18.6676318653723
144.113260299554,-25.7201732796235
143.462304383617,-20.6717965576032
140.972158094789,-20.0855330666813
150.903316513258,-28.034502552666
138.221158632228,-19.0522995381673
144.886140115423,-22.4797721128017
148.845446213937,-35.4054637677218
138.231981536219,-18.6356214073418
148.622814250135,-29.9186505923971
143.189267381785,-27.2411820283872
142.64090821411,-23.504597204319
150.504475109986,-29.5690006842198
142.892506059045,-15.6830635301779
144.671775974042,-21.353545140524
142.65422783371,-25.5898535646058
149.224216231314,-27.0730013407402
147.077943339575,-29.4616222280612
147.043969322045,-21.0875821616409
150.557193529092,-30.8308169217084
140.028813893865,-18.507353171038
141.729532017753,-32.8512897814971
149.389472617573,-29.2805194359722
144.478719119522,-27.5211846292199
151.204873187482,-27.8317353955863
152.248544314507,-26.9314221771298
141.09018738468,-18.3325631129623
141.207707861488,-26.9504466183831
142.403229128487,-16.1519132207782
141.450352186728,-22.6760700900744
144.140895743816,-18.1598398750907
151.706009231588,-26.4443704997938
141.558393915671,-15.5549167478558
145.956221900125,-32.2706627919831
145.236561672808,-24.1171813063158
142.241129535643,-22.0509135249539
148.386126585479,-29.9101285521091
139.071705763685,-18.1138554702312
147.866487356424,-32.9549005109313
140.904218227253,-19.8474824525289
148.701317261663,-28.30206573187
152.517836315689,-26.7960971348088
142.549488214619,-12.8135743127745
147.506312054834,-28.0934085685997
142.447309257935,-17.6247081182653
148.451879444815,-20.215330035982
143.681021062084,-24.0937647273925
149.098507122504,-23.0179604220993
142.349089512949,-20.4289196629991
148.814732111632,-29.2199665899973
144.068245998205,-22.979650787234
138.402931399616,-23.1376856554818
141.503158316671,-29.6544434397671
139.601032574547,-17.6458209744764
139.675239530417,-18.0348816271349
146.969582720671,-30.2726535282008
141.959658988875,-24.1537398408992
146.772537120396,-25.331395329804
152.932492889978,-26.0879204815454
141.86203378141,-13.6750843360915
152.281331465318,-25.425717340302
140.661534646966,-18.9249710704037
141.478691475082,-28.207780423004
143.344731078029,-21.2219746460441
142.856759590627,-24.1381750976519
