"X","Y"
123.625699376531,-18.0960649230034
125.037027684919,-31.7747710448276
130.196856379498,-23.3315738214549
140.833349269439,-8.04112685592137
138.815345979741,-24.1159876602515
114.740142066039,-23.3909607191748
136.575147238098,-13.8777810615803
150.538467385208,-24.0290226610172
123.118639110164,-25.2734536293968
115.7541025783,-30.9822859250483
130.847272233214,-24.6735712053204
128.86980476805,-21.6259339510487
147.385201160474,-8.73161767207127
149.655141069952,-30.5125798632453
148.341520613482,-20.4795432568954
130.596971037191,-15.4352835741744
147.594399483317,-10.0273587721511
148.931265719272,-20.2179926316578
124.54668963059,-17.8325523536666
139.495834585015,-5.95403165112894
119.355512639717,-31.0978162786179
134.289258269659,-18.5949533275147
135.244443722214,-30.2014783562696
128.697329531414,-22.450078862963
152.212201225526,-25.8202878239512
142.885520237016,-28.5760751506888
143.065422573337,-37.8055270598042
144.168988304506,-33.6915075393172
130.000904769276,-26.3307926339379
118.58178101033,-28.0995524803248
140.957505498779,-4.74697068647066
116.558022406391,-25.171415681227
126.279466009312,-17.51514382256
140.388370148689,-22.1772691036245
127.379297545335,-22.4955761723644
141.716811154233,-38.0875734453201
135.779170138747,-33.4063129851714
114.732524675139,-26.9204006558142
122.251494936639,-21.569680335821
148.573506606974,-29.1363766601522
117.225328220082,-22.470092737104
121.065127330802,-28.5382023587321
141.594833430537,-5.70992726407311
125.160939647002,-23.2694978269446
137.247942756253,-29.0144152607133
142.354015185117,-21.6647356450619
139.669477966261,-20.6951639229929
115.955209258949,-34.0014104889634
145.849011089818,-5.1999519761034
147.304832439461,-31.7834486231819
126.626208150235,-15.745252822694
147.143249663262,-28.7026240842106
137.272191227411,-30.22608748334
120.747788905767,-27.82096159045
149.199935135198,-37.5948687889815
134.807619138242,-31.973305984729
119.0232093131,-25.0974914154508
148.441421554455,-33.0342903811966
136.59090100914,-28.3249083374882
115.330315842708,-25.7177633618093
146.713020169352,-32.2750893515745
130.02213192802,-14.6824175967587
134.259514090243,-29.7659888386908
144.936650611552,-7.5247532896996
141.911229172788,-34.8401437305353
135.790602088479,-17.056210508706
138.329729221734,-27.4380742599786
141.70391735817,-22.0566311783448
130.869084084009,-19.6589034747842
150.679014639888,-26.4431257359166
147.308353102901,-30.3734243044912
142.501561788538,-24.0044900164873
149.613291721845,-28.0601360963936
146.019123804528,-33.5512011352502
137.895263479943,-31.692586332602
132.931081228555,-24.3922919768011
115.705795849731,-24.4140637416996
118.646904133032,-33.8766370150357
139.479143321566,-5.620918753491
145.013639554925,-4.57012287715856
126.485240533151,-26.9678721192007
133.472035758094,-12.0576950048752
123.544041515095,-22.5665332750461
138.039532989967,-25.8729934158265
124.516260331146,-28.9950343153263
143.057615588439,-34.1869167496208
142.750878817498,-37.6128418550372
141.140333716242,-5.90989122296202
133.82472771681,-17.7115243463944
149.491989260335,-34.2498419511859
143.579526732722,-20.8724022286234
129.544546464396,-18.6455076036593
136.436317707569,-23.3404388515536
119.989121124358,-31.7655663501845
139.427629434114,-30.4889134424011
147.838078794927,-29.3050576276975
131.491609284404,-19.3962553342395
142.785212684264,-25.7943660632878
128.731632081618,-23.8216710872441
145.53723648705,-17.9288103621249
146.17345361043,-37.8151621882137
152.154940138638,-31.0523728237199
143.285187176309,-29.2194916844899
136.135989134398,-31.8146500412475
136.212486028133,-4.20163507665975
139.158007322625,-27.2605793712783
115.818635363447,-23.5702803114254
138.103914740965,-17.0210989995094
124.482591800939,-21.7274655870744
144.521194091491,-29.1893242200689
141.869588650187,-31.5699408947538
119.361057530667,-27.7719911104492
142.96419507475,-21.1483578509299
125.675624005277,-20.8844190123713
139.466404975346,-34.5812765384768
122.453788373659,-29.0403280288518
136.423613031012,-2.51997808572831
122.209410898294,-31.963023977273
135.22444248007,-3.58258241453557
141.549484654989,-29.847498388528
131.109411283849,-30.607875254322
124.700437785071,-29.9421024267355
132.443005568364,-23.5158355025861
130.821349875284,-20.5484494776643
140.892211403522,-34.0874537860176
142.852301129512,-19.4603024860108
150.305412939134,-32.5209958193839
121.159427797314,-20.5777666192141
136.378081536778,-27.1289399420385
149.4897695125,-30.3359761874675
148.64651863731,-20.0699381025902
142.831358269773,-23.6541399493991
118.335015322612,-27.785605321788
130.349582281559,-22.477784323634
143.250391733999,-18.2871303033542
123.387139887268,-26.3845661477012
133.89303838923,-21.6196290914155
123.979646864108,-30.5940123544184
144.260321889774,-35.5664405316168
143.243583112231,-22.3802605685312
152.529962288596,-28.1891294151852
128.448807995455,-21.3660049453734
149.701018508597,-34.4237726714102
120.869407195883,-22.7671832727756
138.602905734111,-26.6147485692358
143.59351622116,-17.2742943186919
136.871111643845,-27.3482181752336
134.507837733411,-2.51549784532659
120.526301485103,-24.2794003586536
146.912862383234,-22.7526795050011
150.479601919987,-32.4162383884476
143.43168705701,-4.55267274519181
123.112604241852,-25.9408416662678
144.947675436276,-38.4540193874488
123.927442869605,-20.7898523811204
136.357759372486,-1.79969783093049
134.08692146007,-16.5001796724361
118.623749388492,-30.0236998914493
141.07608380662,-28.5380901873632
138.562624935245,-25.4466360445061
134.218320259587,-31.8457059453924
122.079274532001,-17.5483816558258
150.168770464814,-9.45762517370509
132.072668682282,-31.0235025405283
147.796183479063,-33.3276018992938
151.470930947392,-26.4908612819327
134.552540946184,-18.0806382878834
132.711911572502,-18.0849788447734
148.170209667408,-41.3809860089867
117.360653955895,-22.3238162110316
118.488497237887,-28.1497236135139
116.343292749551,-31.6318617564055
137.261688132371,-28.0469176933518
124.771488453429,-16.1237214358672
130.550670282662,-11.5611092054086
139.357248653579,-3.22133709777777
142.045146689706,-31.0571600308059
146.893090679685,-31.2726902649507
137.644986483083,-28.1484435288985
128.475117501252,-23.7166716328406
147.424280813231,-23.0600618771476
141.41820549559,-32.4590972459009
140.776310884568,-23.2104184764558
123.053904820264,-20.1043934457136
132.294783460668,-13.6189949309359
145.461830405188,-19.4471950641989
129.997898359828,-13.5944773071749
128.918883022862,-31.3775447712293
146.744497314808,-26.8023096607
149.011734684275,-28.065557452365
142.831998739006,-16.3720857930503
141.114829493503,-25.736640143803
145.378998734272,-22.2435386015614
119.389758986663,-31.0433251054978
134.475207026754,-25.4807039042149
147.486024410065,-23.9041782980555
135.585817793598,-12.6007453931828
130.333650614233,-29.511108337776
134.739014589797,-24.0131146947774
126.892762565162,-23.6884349721231
145.402269681274,-34.7708047050349
139.245201582548,-24.1893124912815
145.546195096442,-17.7566591192223
132.657300250341,-13.929422206392
147.803660584541,-41.7956513949096
134.599567210781,-20.7265204692732
126.945587051758,-16.7770198279252
139.98088736406,-36.0426905109706
120.324940078975,-31.7615021839524
136.369236699279,-29.0483776829782
143.51027614701,-34.5078593203185
134.687310527334,-30.2243732080749
144.266188448504,-5.86843273603794
150.005945387468,-33.3140916348727
144.032569461823,-33.2051128236441
127.59012218941,-28.8541562422263
127.092398471257,-16.4723832705475
141.219337116435,-20.1395178145961
149.239020753015,-26.7987175893687
137.079622019067,-19.1857101939164
148.087995050929,-28.1867262844092
133.598892890927,-18.9238163148081
122.309850960586,-33.6190191601458
139.627794342231,-24.2558023233333
141.355258622268,-16.2929225902516
143.91170983821,-15.0515521992661
134.290386924799,-16.2648529016926
119.117871701861,-29.7174571564364
140.993049139687,-18.1744677958644
127.85111379884,-15.1683212552212
143.395485332512,-17.6557628108886
134.489198374431,-32.3876412703895
123.216208226027,-20.461626678126
144.720041486418,-7.12171414603252
125.756343928862,-28.8082888130577
117.567913624658,-23.93434504675
139.210224777246,-25.0297428217414
131.031981352134,-31.0727777781735
147.237847007695,-22.5137713254391
139.416432058418,-31.3462909705532
115.830614404051,-33.299943989343
138.556077933635,-5.70226134582319
140.068923927207,-29.0828484651522
132.519508407792,-15.0041692040651
133.095269815899,-28.0706932915333
132.525319450796,-30.8744421958927
122.006774480027,-21.5319908376581
145.617425791463,-41.4989457943606
141.568118349099,-22.2385315070848
147.020940762551,-43.4721931588833
142.586265703828,-3.18106109438047
133.484143299252,-20.7825547892837
150.176323537651,-25.0824861008165
118.279377923034,-22.445335004139
130.554457524233,-27.8009791942238
143.358555686746,-4.4802695132078
142.176532009737,-15.3649280788413
115.847347200196,-32.7476679251074
140.435379079752,-4.36071288256008
145.623964649217,-38.4149122943384
143.464036669913,-4.08035895245284
140.825591370396,-4.4175514588152
136.471896625608,-29.8249790725513
122.174300624782,-20.3065439217483
127.286361808948,-27.9875110378987
128.583975550667,-23.9730341256241
138.883669395697,-19.7140076896533
131.273418992378,-13.5551565630882
141.002485428347,-20.0776653539044
142.193523007752,-25.7314639532518
116.769539897959,-23.4094385981512
132.415541571747,-17.1183563891954
124.600071114317,-18.4880879915293
128.949122370016,-17.0722692380428
119.285078047759,-26.3428105482918
130.114361289011,-28.2159121891857
144.7524994678,-15.6768509574276
115.500335566399,-34.362811414824
122.811260630497,-30.6504421244089
140.663091514689,-22.1780347485532
137.944766551585,-30.0863456896284
132.895012371889,-3.90350449103464
117.071173473189,-26.7741899885649
127.388237000688,-16.0892544424328
132.151782978357,-30.7516223305169
127.153869350598,-24.007394180317
140.274729293116,-6.29483854395912
132.715512783615,-12.2610601584688
143.324417533975,-4.86427814181378
142.853156108488,-38.4092474422051
141.840534151747,-9.28052170606246
114.822285895852,-28.317274265806
135.294620216171,-24.3647751868993
126.447039835812,-16.8782215018024
140.503642031694,-33.2941340979479
123.638070755378,-20.080810077535
137.990369248878,-27.0921164755591
136.968432318846,-19.2884827467351
139.306132091393,-25.2805483407098
122.90006840033,-20.6644614290738
126.040372695625,-13.9838927747557
143.568752120948,-4.17827654431347
142.484337717437,-18.0392495078334
138.785624576007,-30.9475407973907
132.472046548585,-19.1354046712619
133.215448919164,-29.4888760150609
122.426336355579,-24.6473979117297
142.324689886524,-29.4238354109096
121.098572035701,-32.3485332618401
130.05099395645,-25.0176711004808
146.479540848345,-25.0403077435658
143.008255988101,-13.5669497644404
124.380143188786,-17.6377181176503
143.035709468396,-5.76822682463617
131.923333345321,-21.2620640352688
130.482390984907,-25.9258420324722
133.195886835172,-23.9559915344701
147.895429832203,-35.4411114368923
122.995345732517,-31.0059655459895
141.435006725302,-21.7416323046844
143.073712418197,-18.9515991096775
117.603673789486,-23.3803573860947
147.220091620206,-28.1381658347256
133.446377092599,-30.7841549761721
144.919192789515,-26.3152376765415
127.728717010334,-29.6213602876802
130.979482774708,-22.3672984403716
142.209566210075,-20.7627455856107
151.009392152797,-29.6146429867923
146.025501886493,-24.3565873944373
141.073382573886,-9.033340401907
143.497850443513,-32.5884987236239
140.199379424194,-22.0404250421229
137.739417890401,-34.5084664845034
131.23134693257,-15.1786387748554
118.514512276963,-21.360030923959
147.275645838189,-28.0609829602713
136.771391901244,-20.3895295723408
136.030337711271,-11.8162263750775
145.491670190179,-18.2103467074358
117.457182255996,-29.5318118413782
135.850725067686,-22.4474832367455
148.14767913344,-30.7314425175173
133.849257049317,-28.1034208805985
149.407953635084,-25.7113793824706
123.007282272069,-20.1482277213224
118.06014433626,-24.2013961472558
116.306201524263,-27.2989501249001
125.297573754745,-24.5408994641035
149.850397373063,-32.3041817551366
117.433684384954,-24.7678301121272
130.804714873193,-28.8109647706727
142.972817752509,-25.8264258394948
135.882429660093,-3.67866674207625
131.28691958801,-12.8839774641679
119.361340183471,-22.7740560223984
140.495537132735,-4.16088133423673
118.692352029279,-22.9603469369323
148.151423128327,-8.37457786348312
134.521414383554,-2.79329620051216
145.955624843629,-19.2648436385401
124.489246599699,-22.7887665071823
139.61656572744,-30.0668659312792
139.710678720647,-36.8481584413266
127.668318515091,-14.8195405767815
139.502574986255,-26.2993240856807
138.893569903507,-22.9543629387627
123.254472089088,-24.1626890145519
132.441309525656,-15.7891157577881
137.461775853003,-4.35282638085271
142.308833663645,-6.13846677130015
132.807049732873,-22.5742399747767
133.990538345262,-25.7418839874082
119.57430759125,-32.4453302653292
132.501838032086,-17.9727975997612
142.01558159765,-23.7075965433412
123.85724273548,-17.200997939554
128.64749211624,-22.0069204702254
122.280980071718,-24.8957749497172
151.252846728846,-23.9531077013977
150.251464852205,-34.2459901316858
137.46439371047,-25.0127215581398
134.370061161802,-12.0720362267079
148.568001515367,-37.8877110745929
127.545522367776,-19.8781263915597
141.604852890933,-26.7779150377794
125.335181713012,-20.5911369829844
133.628932176177,-0.882782795808976
125.326022034628,-17.1676824925063
138.799252703841,-6.72351619739042
135.434962102368,-3.27595206733007
115.043282477319,-22.1105774526685
137.19509085556,-16.4753920782173
135.522653515155,-32.4870373288176
137.217674000193,-31.5782872969653
122.394993753205,-30.281710026745
123.489680628605,-27.899946170537
147.24837945354,-37.222007480971
136.061745009364,-28.8840985451606
151.124585424837,-26.61648224156
119.642744401442,-29.8381564553835
140.737568906481,-29.7525087684574
118.792561187596,-22.1625497183029
143.640158669027,-34.4967438832848
142.344181735811,-25.2830197451809
145.54943313613,-20.7484950509867
141.05492340619,-7.03851523603123
137.638700394733,-34.9499239071317
130.481231478014,-13.6386516623588
133.588410160368,-32.0128050335519
136.584865095006,-17.1422940690683
148.749382818516,-31.0566404133789
117.105014360696,-30.9197796103379
119.951432376329,-24.3601695683772
140.326003077232,-37.8122977189754
141.542680177776,-8.2765697000631
137.866905131081,-32.8889110292276
141.407918779216,-6.17466337421054
147.549815087561,-22.0298347361231
130.112343346118,-24.8101798610056
146.915837117827,-36.6303475865862
131.212373220375,-20.1422483356078
122.358503546414,-21.0593714165404
136.479833524858,-29.2304035749868
114.754779877059,-26.5744480970922
122.317458464593,-30.8680391023851
130.475294316604,-13.806722362482
146.462725519402,-26.1061112805911
140.806462363295,-24.0091625099982
125.234480572841,-24.8560662659494
128.177003592058,-29.2456187806056
146.283577792181,-33.4534375588587
133.338026509016,-13.919229240553
138.672022696676,-25.3568305058183
136.38006860855,-26.9896278917749
123.507331569449,-21.8168436789123
117.482783091398,-31.7348810230927
136.558356476291,-24.2664944257868
137.029106601264,-33.7666998003486
132.815689492395,-15.7537072990288
145.327745479257,-6.38258281986996
132.877937688734,-29.383471981056
130.3448450655,-26.6757024335096
138.343050410449,-17.9495067582959
151.513054446156,-28.9207087695446
147.930180129857,-23.5270430587525
131.563790912583,-17.4325300934674
115.821482004194,-29.1211243788254
122.229967936811,-21.5810878256658
123.416655167202,-30.1282422054022
125.243966828559,-26.2840281301543
131.267738919231,-21.7549701400629
141.044863797843,-35.5447644883286
118.870798261608,-21.7680423892988
146.121488518504,-35.7641387551869
149.92902783114,-27.4335101420381
147.976640730555,-29.6739473220363
122.053010558202,-23.9774109511246
147.371158122068,-31.3737342407826
140.628451851462,-6.61763808560456
114.69407989453,-27.4297262857258
129.395174533344,-27.9015364530766
127.87362159586,-24.3396655464006
142.393697764028,-15.7468208201683
130.690561022487,-11.4938003251772
140.409663649355,-19.5422741434844
131.834489901333,-0.835854162855029
123.72042100918,-19.9536751114238
142.115048890403,-38.147899100626
116.546574507872,-26.8886353023649
117.384960479865,-30.6068939214576
128.775794555921,-24.2145527669008
153.129909902709,-27.8585240060484
125.577366970842,-21.6762468007568
145.97316912998,-23.4856241362605
145.529473978644,-18.1206894869883
137.976138311093,-2.73832053128972
129.401141829925,-30.7952108786718
137.134131731859,-19.270048684445
119.236187033848,-33.4247848396298
128.10108267519,-32.0765650570416
147.001174975645,-8.77024617945547
134.647314627852,-2.8661281360327
132.018021085586,-27.2824191465349
130.158369853154,-16.8464538130427
138.568966723308,-32.2771189959701
137.942385873025,-25.9567961603269
122.711384731155,-22.2417942222838
116.89133753689,-27.1746152193706
126.756605497573,-20.6912403841998
142.159941774645,-32.8397881282851
134.062654745127,-31.6867626162906
133.801117749128,-24.5075557101249
148.628458741271,-25.5449496721589
127.022475906078,-29.2821345264867
116.946459355831,-30.3877154118111
126.083560996277,-21.545344480451
143.929523704588,-24.1810035311794
116.366276918562,-33.8473342649235
130.672846470479,-22.9360658040465
118.346899474222,-33.3342178915883
121.423287176971,-28.034602742117
136.777302529758,-24.0621084347581
142.884139945446,-14.7426794928172
134.04713995413,-20.6205770913443
141.798464319153,-31.7268458177149
120.189667457371,-21.4058361895525
134.420088306545,-24.2995944558543
141.850584880288,-12.9799036355436
127.209122391168,-23.4870809258581
131.872397845937,-13.6357865801405
126.166245264371,-24.4387446771734
117.957156002408,-22.075852265287
132.105341492964,-13.2699452010312
126.226718903872,-26.3933894863847
133.483559265681,-3.89760114321151
127.684076140181,-29.3736643391214
144.171587201605,-33.2719402836556
135.417147596876,-24.0171595281256
121.234863317133,-25.9475231946333
119.083666384067,-20.1086024606384
125.615449151354,-26.0009198423037
137.941430369236,-18.1334513727925
147.486237070253,-24.0297907267184
121.468923350257,-30.6536044522489
128.964993127885,-18.0081799669621
123.227236653028,-19.6146911813461
142.91483379916,-16.5494741179197
126.103433670081,-31.0662783732931
118.651560375342,-26.7922913353518
134.535247415061,-14.3256750122336
132.490384643001,-17.8470511807412
127.924151781059,-24.09825752492
139.261269080868,-26.1840993813806
138.894145919108,-20.6474975300995
116.034291870486,-24.8893213739449
146.162063774407,-24.3206153092214
153.064909112148,-25.8609191059997
139.39475071267,-26.6253412813315
143.618025169818,-8.70891448226472
127.046357245242,-22.8934943766025
117.551250133597,-34.9909698172841
114.958910784866,-22.9780672381631
136.701702912696,-3.86993140696141
135.303241518868,-19.1098725898039
142.386038085116,-36.4541156220551
139.598594484195,-27.8653430085496
118.887743756675,-24.9163631260245
124.702505888694,-31.8415951202644
141.203885907552,-24.9420322738592
147.007513781178,-19.6019873472198
145.016773932333,-4.49293375712632
131.159839908096,-30.1773103060776
143.747083748599,-17.537361512769
118.379799741539,-25.368718795914
125.118006071829,-32.5069571621308
131.159454667886,-18.5244570292077
145.147254383798,-41.986475095075
141.691901549172,-36.777273149484
130.154655974071,-21.3317227461836
129.731990766536,-22.1180467250941
133.665308552974,-13.5858669329951
136.605261774125,-27.040248528093
136.207951168977,-11.6887799919434
142.665241641507,-18.6699122241689
134.235831989882,-13.5945821144891
146.779738935836,-34.745494822099
128.331688841922,-29.6445430270604
123.186184879882,-31.949925646838
132.133029653813,-20.0134940506623
118.85075040291,-20.1924576201025
125.092946827048,-15.6983542907951
148.871364996639,-34.7556799597723
128.714376703636,-15.7503839779119
137.394959679806,-22.982160770509
132.774715681416,-18.3029384484398
149.594444370142,-31.8864810019886
129.760627778583,-21.0563663989397
127.172648549557,-19.1348920297312
125.449762084853,-17.9811664865114
147.738941991657,-27.4592863151633
144.974966843188,-22.9586972056688
129.638046770442,-24.7848060186622
151.136903708842,-32.6912348696088
148.996206394426,-32.7617981915895
134.950619078274,-31.9337051962121
135.657063943547,-19.0759842887422
131.033276680338,-22.7962646247555
127.006435357045,-19.6335694215839
139.202641114112,-29.9105282159547
145.632144343827,-31.1757558808221
131.575410645492,-13.0541991898074
143.329971992261,-24.4225593753559
117.363544453387,-34.0432444432255
125.544836382289,-30.1909522958354
146.711600853122,-27.41536952469
141.757649705546,-28.6280074076409
122.106294654583,-20.2354264165825
150.787055175938,-31.6200249677216
139.988521226658,-5.8331373652821
136.57305243696,-27.0455257954216
151.773843756784,-31.6259607319584
122.702405311839,-28.4913769041013
116.176947802815,-29.7271639397662
121.601324270117,-27.6182368431766
146.845948367564,-20.5165005413148
125.069066088263,-24.2728607129441
137.672742409334,-27.6183767120844
146.386324231242,-6.40770485684711
137.036652208093,-21.9152896010549
131.483031518895,-13.4347817681287
125.200323246664,-22.3853068663474
130.410529630078,-15.7941142894648
141.930969230533,-37.6886081133221
136.01908723105,-20.7243812758666
149.315270028987,-27.88813349413
134.08002317842,-24.2086421706661
128.548730201478,-26.1036892066976
116.997481823074,-26.4274602251631
149.3995768611,-29.573826343801
137.65180432358,-30.9273297501932
138.702479206864,-4.60266740023235
147.580779295985,-19.4015812104562
123.055374539312,-26.0128897039086
123.238900620341,-22.3217274773839
152.853938876072,-28.1035221545435
132.145238416999,-16.6288199683045
119.950936404857,-20.9024515981964
143.140259098519,-15.584358201195
145.24027532564,-38.1982020420161
152.464852829367,-29.3689227344978
131.754935711156,-20.5612024403828
142.722827853197,-16.361605480123
119.74377661211,-26.4464716589101
123.292620650256,-33.1492411498652
127.946841725437,-17.0184500813823
144.619595091092,-15.1914726168081
131.879374021971,-15.8465238217498
121.437242995746,-32.8744648362064
144.498582419154,-24.1802256390945
130.563146902205,-18.6306753974192
138.384983530848,-6.26567998636359
123.450434622341,-20.8680769469768
133.130905692511,-27.8006439878244
129.517665252173,-26.2059489018205
149.409438983363,-34.722085007183
122.202450380542,-22.8467445951606
149.077352587374,-9.56202073390091
151.765718803217,-29.7340534616278
145.60336932199,-34.2300150129117
138.32715480462,-29.1779371937024
123.162169249406,-29.8982973467995
147.51662699643,-37.4120473657362
139.200811893699,-23.4268565981407
130.726640685982,-13.923303728594
139.784931551182,-24.1366145674185
143.963780141781,-15.7611651029608
133.888429412271,-19.5751607232143
126.654358399855,-27.4172235948257
148.557465825537,-9.3738699234803
151.066350842146,-8.75286142090482
127.698845686059,-24.1440449584305
117.908142085026,-31.6425818248995
129.181874621905,-30.3000502946926
133.298698899574,-27.8214198127296
135.054364122554,-13.6269534811604
130.285499858418,-31.5352428248599
132.981938446214,-2.86497554727102
143.860159405084,-32.5479539931574
147.735569747811,-36.9926893794412
127.941041314958,-17.2859807872363
146.954701457107,-22.0636942279058
138.058573063451,-5.3072149827404
136.530873616141,-19.9456223513033
130.932268097504,-19.715738821618
133.833578616204,-25.1394121074046
139.301893141805,-22.2239581121452
145.935198155223,-27.5119611050358
125.524004554002,-14.2026276512788
114.38314284037,-25.029111237
116.533179888885,-34.5981966492408
125.680638228637,-16.8373867243802
131.106036193042,-12.1239987110576
142.028332561521,-27.2370536464824
118.019576488263,-29.2142961352949
121.580110639276,-25.7426009356081
118.429411888559,-21.9615318210637
145.928509212307,-29.6404648074036
131.967236165225,-24.6717374922526
143.172461947713,-24.6606081193934
137.400541271367,-4.23089145013375
143.930449809154,-39.5168255871827
124.250981238232,-22.3701183204113
141.141102172803,-33.0717204533318
131.791761500972,-15.4490737448954
137.570590568584,-30.9965712628541
148.107600856097,-29.9221620976747
127.878880425401,-16.6161632044496
116.959295757561,-34.8315873195524
142.352539578477,-25.3085668891019
116.187916414599,-30.2797475774686
124.694919088092,-28.3098206927793
138.544425431632,-17.1972169189434
123.898244967644,-26.5779513411537
147.604351246096,-29.5945733786023
137.76391020274,-23.5084124767807
148.415610721837,-36.7521979505041
138.513487591483,-28.5282526081356
148.636328291511,-36.134215344302
118.334424452463,-21.294868290059
139.517354002633,-25.1180328023425
136.844137198514,-23.8514211950026
121.229835314098,-29.711795385682
139.65370799466,-20.8316367425031
150.879665603534,-10.6541624254212
133.477836865788,-1.30850418006618
145.367813366163,-23.8232422456193
140.028312735693,-17.8612730363892
114.96081857751,-33.4318820434574
124.641231226892,-21.8203702573832
121.432362589204,-21.8280346673392
115.966353869044,-32.2131796308417
122.297881593838,-29.6866726569629
119.21458644881,-29.001187069976
132.441450382406,-13.2484913321385
137.465364756339,-16.55080446
136.901144015049,-27.3201211688346
143.205551169916,-5.22923691170629
120.091272761753,-29.2773998673852
144.244102204963,-34.5964889952653
129.773208118506,-21.202164702636
123.665490788731,-27.5923150097267
131.014082173782,-15.7092922010306
149.80099736332,-30.1561002911255
139.227198402993,-32.8256966607287
133.109342553717,-19.5801417098459
147.854454055466,-29.7714466528776
126.820069626785,-18.7469247847671
141.670846021463,-4.94181108744842
136.181367686826,-30.9991630482845
141.90482513894,-35.7623676875673
138.884977225349,-29.2510476576096
117.976155259778,-21.6486703707899
140.787682960982,-7.61893767953601
142.120919429068,-23.8118577737515
131.483220473781,-14.5836583917101
150.213070910173,-10.7536673606406
123.763887082132,-29.8802837759373
135.44941998356,-29.4521986444047
141.359978882451,-37.37550204284
134.330361162205,-14.3441353505569
121.514262519734,-20.4325209038747
132.168806038568,-24.581000161292
138.602384624173,-6.46106744769159
127.587633733067,-27.0092278201206
146.5403498191,-19.2347954551276
146.294756885356,-32.0898113294503
143.228104034124,-19.3665171029781
127.034800920143,-29.3198101732168
133.084109276383,-3.25850439953728
148.105147928656,-31.4963381280054
139.937571598991,-18.3770828838902
127.135917193608,-24.4437496995706
136.228626462864,-33.1062825089911
117.061189454543,-29.8792006395028
140.650042772328,-20.3994213028876
123.089418006444,-32.7688349941539
123.884684314706,-24.1737572231624
131.201063902974,-22.3539562476317
135.178284509316,-27.3957436638241
142.479384519736,-13.5242298342488
145.092349660106,-15.413128379135
149.557166107308,-33.1890097958863
141.965553290882,-14.4493799141916
133.494884580287,-28.1712522880722
138.507020934191,-18.1053899535389
122.621303779371,-23.8971236223918
127.017950749827,-30.1649856154252
121.708058022336,-20.7463744607015
131.383049090947,-11.6140622679144
118.779569684631,-31.2300016675356
119.90887050378,-25.7370117549895
151.294686809807,-26.5727745869715
145.752094818749,-18.7297627513554
125.214066773225,-15.5370714536875
130.61569435245,-25.4380117483096
126.565301646882,-15.9310258727899
143.485061868779,-16.2701653898261
142.660664329718,-31.6471515722997
142.978008719813,-20.1311338521639
143.204560815072,-16.5288640545841
119.331390819559,-26.5390208419806
141.14905168002,-9.31295359658486
140.647512454048,-21.6233878954297
138.747291582166,-21.5919803274267
136.512376459923,-27.6686174810016
127.665827889636,-26.3942796916266
140.949575600727,-30.8947635697735
